  0%|                                                                                                                                                                                                                                                                  | 0/2700 [00:00<?, ?it/s]/data/aofei/conda/env/llava_v1.5/lib/python3.10/site-packages/torch/utils/checkpoint.py:429: UserWarning: torch.utils.checkpoint: please pass in use_reentrant=True or use_reentrant=False explicitly. The default value of use_reentrant will be updated to be False in the future. To maintain current behavior, pass use_reentrant=True. It is recommended that you use use_reentrant=False. Refer to docs for more details on the differences between the two variants.
{'loss': 0.6932, 'learning_rate': 6.540376897311489e-05, 'epoch': 3.74}
{'loss': 0.2737, 'learning_rate': 6.529124733379024e-05, 'epoch': 3.75}
{'loss': 0.5808, 'learning_rate': 6.517877563666951e-05, 'epoch': 3.75}
{'loss': 0.3222, 'learning_rate': 6.506635404358745e-05, 'epoch': 3.75}
{'loss': 0.1898, 'learning_rate': 6.495398271630675e-05, 'epoch': 3.75}
{'loss': 0.3349, 'learning_rate': 6.484166181651785e-05, 'epoch': 3.76}
{'loss': 0.0644, 'learning_rate': 6.472939150583858e-05, 'epoch': 3.76}
{'loss': 0.6384, 'learning_rate': 6.461717194581393e-05, 'epoch': 3.76}
{'loss': 0.5373, 'learning_rate': 6.450500329791597e-05, 'epoch': 3.76}
{'loss': 0.3883, 'learning_rate': 6.439288572354338e-05, 'epoch': 3.76}
{'loss': 0.2823, 'learning_rate': 6.428081938402149e-05, 'epoch': 3.77}
{'loss': 0.0708, 'learning_rate': 6.416880444060185e-05, 'epoch': 3.77}
{'loss': 0.309, 'learning_rate': 6.405684105446202e-05, 'epoch': 3.77}
{'loss': 0.4778, 'learning_rate': 6.394492938670538e-05, 'epoch': 3.77}
{'loss': 0.4035, 'learning_rate': 6.383306959836097e-05, 'epoch': 3.78}
{'loss': 0.3893, 'learning_rate': 6.372126185038313e-05, 'epoch': 3.78}
{'loss': 0.3702, 'learning_rate': 6.360950630365126e-05, 'epoch': 3.78}
{'loss': 0.0683, 'learning_rate': 6.349780311896977e-05, 'epoch': 3.78}
{'loss': 0.1334, 'learning_rate': 6.338615245706765e-05, 'epoch': 3.78}
{'loss': 0.0988, 'learning_rate': 6.327455447859827e-05, 'epoch': 3.79}
{'loss': 0.4623, 'learning_rate': 6.316300934413935e-05, 'epoch': 3.79}
{'loss': 0.1381, 'learning_rate': 6.305151721419238e-05, 'epoch': 3.79}
{'loss': 0.2735, 'learning_rate': 6.294007824918276e-05, 'epoch': 3.79}
{'loss': 0.5177, 'learning_rate': 6.282869260945928e-05, 'epoch': 3.8}
{'loss': 0.1174, 'learning_rate': 6.271736045529398e-05, 'epoch': 3.8}
{'loss': 0.7023, 'learning_rate': 6.260608194688206e-05, 'epoch': 3.8}
{'loss': 0.1709, 'learning_rate': 6.249485724434146e-05, 'epoch': 3.8}
{'loss': 0.2134, 'learning_rate': 6.23836865077126e-05, 'epoch': 3.8}
{'loss': 0.4824, 'learning_rate': 6.227256989695848e-05, 'epoch': 3.81}
{'loss': 0.2224, 'learning_rate': 6.216150757196402e-05, 'epoch': 3.81}
{'loss': 0.2775, 'learning_rate': 6.205049969253605e-05, 'epoch': 3.81}
{'loss': 0.2715, 'learning_rate': 6.193954641840318e-05, 'epoch': 3.81}
{'loss': 0.1087, 'learning_rate': 6.182864790921537e-05, 'epoch': 3.82}
{'loss': 0.1308, 'learning_rate': 6.171780432454369e-05, 'epoch': 3.82}
{'loss': 0.3291, 'learning_rate': 6.160701582388038e-05, 'epoch': 3.82}
{'loss': 0.3043, 'learning_rate': 6.149628256663827e-05, 'epoch': 3.82}
{'loss': 0.0389, 'learning_rate': 6.13856047121507e-05, 'epoch': 3.82}
{'loss': 0.1991, 'learning_rate': 6.12749824196714e-05, 'epoch': 3.83}
{'loss': 0.0585, 'learning_rate': 6.116441584837405e-05, 'epoch': 3.83}
{'loss': 0.3632, 'learning_rate': 6.105390515735216e-05, 'epoch': 3.83}
{'loss': 0.1348, 'learning_rate': 6.0943450505618917e-05, 'epoch': 3.83}
{'loss': 0.1361, 'learning_rate': 6.0833052052106764e-05, 'epoch': 3.84}
{'loss': 0.8473, 'learning_rate': 6.072270995566738e-05, 'epoch': 3.84}
{'loss': 0.452, 'learning_rate': 6.061242437507131e-05, 'epoch': 3.84}
{'loss': 0.2337, 'learning_rate': 6.050219546900774e-05, 'epoch': 3.84}
{'loss': 0.336, 'learning_rate': 6.039202339608432e-05, 'epoch': 3.84}
{'loss': 0.831, 'learning_rate': 6.028190831482703e-05, 'epoch': 3.85}
{'loss': 0.3166, 'learning_rate': 6.0171850383679676e-05, 'epoch': 3.85}
{'loss': 0.6184, 'learning_rate': 6.0061849761003994e-05, 'epoch': 3.85}
{'loss': 0.2134, 'learning_rate': 5.995190660507915e-05, 'epoch': 3.85}
{'loss': 0.8131, 'learning_rate': 5.9842021074101605e-05, 'epoch': 3.86}
{'loss': 0.0506, 'learning_rate': 5.973219332618504e-05, 'epoch': 3.86}
{'loss': 0.2484, 'learning_rate': 5.962242351935985e-05, 'epoch': 3.86}
{'loss': 0.4811, 'learning_rate': 5.9512711811573106e-05, 'epoch': 3.86}
{'loss': 0.3387, 'learning_rate': 5.9403058360688305e-05, 'epoch': 3.86}
{'loss': 0.4043, 'learning_rate': 5.929346332448511e-05, 'epoch': 3.87}
{'loss': 0.3042, 'learning_rate': 5.91839268606591e-05, 'epoch': 3.87}
{'loss': 0.3014, 'learning_rate': 5.907444912682163e-05, 'epoch': 3.87}
{'loss': 0.3959, 'learning_rate': 5.89650302804995e-05, 'epoch': 3.87}
{'loss': 0.1066, 'learning_rate': 5.885567047913474e-05, 'epoch': 3.88}
{'loss': 0.8415, 'learning_rate': 5.874636988008457e-05, 'epoch': 3.88}
{'loss': 0.2441, 'learning_rate': 5.863712864062089e-05, 'epoch': 3.88}
{'loss': 0.3024, 'learning_rate': 5.8527946917930166e-05, 'epoch': 3.88}
{'loss': 0.1896, 'learning_rate': 5.841882486911338e-05, 'epoch': 3.88}
{'loss': 0.0832, 'learning_rate': 5.8309762651185484e-05, 'epoch': 3.89}
{'loss': 0.5902, 'learning_rate': 5.820076042107545e-05, 'epoch': 3.89}
{'loss': 0.0878, 'learning_rate': 5.8091818335625924e-05, 'epoch': 3.89}
{'loss': 0.3119, 'learning_rate': 5.7982936551592906e-05, 'epoch': 3.89}
{'loss': 0.0938, 'learning_rate': 5.787411522564573e-05, 'epoch': 3.9}
{'loss': 0.7381, 'learning_rate': 5.776535451436672e-05, 'epoch': 3.9}
{'loss': 0.1358, 'learning_rate': 5.765665457425102e-05, 'epoch': 3.9}
{'loss': 0.2815, 'learning_rate': 5.7548015561706145e-05, 'epoch': 3.9}
{'loss': 0.167, 'learning_rate': 5.743943763305227e-05, 'epoch': 3.9}
{'loss': 0.3767, 'learning_rate': 5.733092094452135e-05, 'epoch': 3.91}
{'loss': 0.4464, 'learning_rate': 5.722246565225738e-05, 'epoch': 3.91}
{'loss': 0.4468, 'learning_rate': 5.711407191231602e-05, 'epoch': 3.91}
{'loss': 0.1725, 'learning_rate': 5.700573988066433e-05, 'epoch': 3.91}
{'loss': 0.2377, 'learning_rate': 5.6897469713180576e-05, 'epoch': 3.92}
{'loss': 0.666, 'learning_rate': 5.678926156565405e-05, 'epoch': 3.92}
{'loss': 0.303, 'learning_rate': 5.668111559378471e-05, 'epoch': 3.92}
{'loss': 0.1711, 'learning_rate': 5.657303195318311e-05, 'epoch': 3.92}
{'loss': 0.1723, 'learning_rate': 5.646501079937019e-05, 'epoch': 3.92}
{'loss': 0.2316, 'learning_rate': 5.6357052287776765e-05, 'epoch': 3.93}
{'loss': 0.2762, 'learning_rate': 5.6249156573743835e-05, 'epoch': 3.93}
{'loss': 0.5077, 'learning_rate': 5.6141323812521695e-05, 'epoch': 3.93}
{'loss': 0.2284, 'learning_rate': 5.6033554159270294e-05, 'epoch': 3.93}
{'loss': 0.2778, 'learning_rate': 5.592584776905869e-05, 'epoch': 3.94}
{'loss': 0.0289, 'learning_rate': 5.581820479686498e-05, 'epoch': 3.94}
{'loss': 0.3073, 'learning_rate': 5.571062539757581e-05, 'epoch': 3.94}
{'loss': 0.1682, 'learning_rate': 5.560310972598667e-05, 'epoch': 3.94}
{'loss': 0.0304, 'learning_rate': 5.549565793680105e-05, 'epoch': 3.94}
{'loss': 0.8655, 'learning_rate': 5.538827018463069e-05, 'epoch': 3.95}
{'loss': 0.3006, 'learning_rate': 5.5280946623995146e-05, 'epoch': 3.95}
{'loss': 0.548, 'learning_rate': 5.517368740932164e-05, 'epoch': 3.95}
{'loss': 0.1958, 'learning_rate': 5.50664926949447e-05, 'epoch': 3.95}
{'loss': 0.0542, 'learning_rate': 5.495936263510617e-05, 'epoch': 3.96}
{'loss': 0.4189, 'learning_rate': 5.485229738395481e-05, 'epoch': 3.96}
{'loss': 0.1571, 'learning_rate': 5.474529709554612e-05, 'epoch': 3.96}
{'loss': 0.145, 'learning_rate': 5.4638361923842175e-05, 'epoch': 3.96}
{'loss': 0.6337, 'learning_rate': 5.453149202271124e-05, 'epoch': 3.96}
{'loss': 0.8225, 'learning_rate': 5.4424687545927776e-05, 'epoch': 3.97}
{'loss': 0.3355, 'learning_rate': 5.4317948647172076e-05, 'epoch': 3.97}
{'loss': 0.0471, 'learning_rate': 5.421127548003006e-05, 'epoch': 3.97}
{'loss': 0.191, 'learning_rate': 5.410466819799306e-05, 'epoch': 3.97}
{'loss': 0.1906, 'learning_rate': 5.399812695445766e-05, 'epoch': 3.98}
{'loss': 1.1115, 'learning_rate': 5.389165190272527e-05, 'epoch': 3.98}
{'loss': 0.6487, 'learning_rate': 5.378524319600231e-05, 'epoch': 3.98}
{'loss': 0.3518, 'learning_rate': 5.367890098739949e-05, 'epoch': 3.98}
{'loss': 0.1364, 'learning_rate': 5.357262542993198e-05, 'epoch': 3.98}
{'loss': 0.3424, 'learning_rate': 5.346641667651897e-05, 'epoch': 3.99}
{'loss': 0.5084, 'learning_rate': 5.3360274879983654e-05, 'epoch': 3.99}
{'loss': 0.2807, 'learning_rate': 5.3254200193052675e-05, 'epoch': 3.99}
{'loss': 0.2047, 'learning_rate': 5.314819276835625e-05, 'epoch': 3.99}
{'loss': 0.0563, 'learning_rate': 5.304225275842788e-05, 'epoch': 4.0}
{'loss': 0.0065, 'learning_rate': 5.293638031570382e-05, 'epoch': 4.0}
{'loss': 0.3092, 'learning_rate': 5.283057559252341e-05, 'epoch': 4.0}
{'loss': 0.2965, 'learning_rate': 5.27248387411283e-05, 'epoch': 4.0}
{'loss': 0.2214, 'learning_rate': 5.261916991366258e-05, 'epoch': 4.0}
{'loss': 0.1456, 'learning_rate': 5.25135692621725e-05, 'epoch': 4.01}
{'loss': 0.2955, 'learning_rate': 5.240803693860616e-05, 'epoch': 4.01}
{'loss': 0.3264, 'learning_rate': 5.2302573094813266e-05, 'epoch': 4.01}
{'loss': 0.2234, 'learning_rate': 5.219717788254521e-05, 'epoch': 4.01}
{'loss': 0.3542, 'learning_rate': 5.209185145345439e-05, 'epoch': 4.02}
{'loss': 0.1457, 'learning_rate': 5.198659395909438e-05, 'epoch': 4.02}
{'loss': 0.1225, 'learning_rate': 5.1881405550919493e-05, 'epoch': 4.02}
{'loss': 0.2772, 'learning_rate': 5.177628638028472e-05, 'epoch': 4.02}
{'loss': 0.3078, 'learning_rate': 5.16712365984453e-05, 'epoch': 4.02}
{'loss': 0.1895, 'learning_rate': 5.156625635655672e-05, 'epoch': 4.03}
{'loss': 0.2767, 'learning_rate': 5.146134580567438e-05, 'epoch': 4.03}
{'loss': 0.0554, 'learning_rate': 5.135650509675342e-05, 'epoch': 4.03}
{'loss': 0.8089, 'learning_rate': 5.12517343806485e-05, 'epoch': 4.03}
{'loss': 0.2732, 'learning_rate': 5.1147033808113424e-05, 'epoch': 4.04}
{'loss': 0.1471, 'learning_rate': 5.104240352980134e-05, 'epoch': 4.04}
{'loss': 0.2465, 'learning_rate': 5.0937843696263966e-05, 'epoch': 4.04}
{'loss': 0.5453, 'learning_rate': 5.0833354457951833e-05, 'epoch': 4.04}
{'loss': 0.1474, 'learning_rate': 5.0728935965213834e-05, 'epoch': 4.04}
{'loss': 0.1611, 'learning_rate': 5.062458836829711e-05, 'epoch': 4.05}
{'loss': 0.2276, 'learning_rate': 5.052031181734667e-05, 'epoch': 4.05}
{'loss': 0.6133, 'learning_rate': 5.041610646240549e-05, 'epoch': 4.05}
{'loss': 0.6542, 'learning_rate': 5.03119724534139e-05, 'epoch': 4.05}
{'loss': 0.1933, 'learning_rate': 5.020790994020972e-05, 'epoch': 4.06}
{'loss': 0.168, 'learning_rate': 5.0103919072527804e-05, 'epoch': 4.06}
{'loss': 0.135, 'learning_rate': 5.000000000000002e-05, 'epoch': 4.06}
{'loss': 0.0734, 'learning_rate': 4.989615287215478e-05, 'epoch': 4.06}
{'loss': 0.1155, 'learning_rate': 4.979237783841707e-05, 'epoch': 4.06}
{'loss': 0.3461, 'learning_rate': 4.96886750481082e-05, 'epoch': 4.07}
{'loss': 0.0811, 'learning_rate': 4.958504465044532e-05, 'epoch': 4.07}
{'loss': 0.1155, 'learning_rate': 4.948148679454171e-05, 'epoch': 4.07}
{'loss': 0.0987, 'learning_rate': 4.9378001629406e-05, 'epoch': 4.07}
{'loss': 0.0495, 'learning_rate': 4.927458930394238e-05, 'epoch': 4.08}
{'loss': 0.3509, 'learning_rate': 4.9171249966950175e-05, 'epoch': 4.08}
{'loss': 0.1386, 'learning_rate': 4.9067983767123736e-05, 'epoch': 4.08}
{'loss': 0.3032, 'learning_rate': 4.8964790853052047e-05, 'epoch': 4.08}
{'loss': 0.0321, 'learning_rate': 4.886167137321888e-05, 'epoch': 4.08}
{'loss': 0.3465, 'learning_rate': 4.875862547600207e-05, 'epoch': 4.09}
{'loss': 0.1532, 'learning_rate': 4.8655653309673776e-05, 'epoch': 4.09}
{'loss': 0.1084, 'learning_rate': 4.855275502239997e-05, 'epoch': 4.09}
{'loss': 0.5067, 'learning_rate': 4.8449930762240355e-05, 'epoch': 4.09}
{'loss': 0.3289, 'learning_rate': 4.834718067714813e-05, 'epoch': 4.1}
{'loss': 0.445, 'learning_rate': 4.824450491496968e-05, 'epoch': 4.1}
{'loss': 0.1537, 'learning_rate': 4.814190362344454e-05, 'epoch': 4.1}
{'loss': 0.0586, 'learning_rate': 4.8039376950205064e-05, 'epoch': 4.1}
{'loss': 0.2744, 'learning_rate': 4.793692504277625e-05, 'epoch': 4.1}
{'loss': 0.0842, 'learning_rate': 4.783454804857539e-05, 'epoch': 4.11}
{'loss': 0.0684, 'learning_rate': 4.7732246114912246e-05, 'epoch': 4.11}
{'loss': 0.1191, 'learning_rate': 4.763001938898832e-05, 'epoch': 4.11}
{'loss': 0.1054, 'learning_rate': 4.752786801789703e-05, 'epoch': 4.11}
{'loss': 0.1986, 'learning_rate': 4.7425792148623315e-05, 'epoch': 4.12}
{'loss': 0.2455, 'learning_rate': 4.732379192804356e-05, 'epoch': 4.12}
{'loss': 0.2372, 'learning_rate': 4.722186750292511e-05, 'epoch': 4.12}
{'loss': 0.2515, 'learning_rate': 4.712001901992652e-05, 'epoch': 4.12}
{'loss': 0.1615, 'learning_rate': 4.701824662559682e-05, 'epoch': 4.12}
{'loss': 0.1996, 'learning_rate': 4.6916550466375684e-05, 'epoch': 4.13}
{'loss': 1.0021, 'learning_rate': 4.68149306885931e-05, 'epoch': 4.13}
{'loss': 0.1787, 'learning_rate': 4.6713387438469136e-05, 'epoch': 4.13}
{'loss': 1.0319, 'learning_rate': 4.661192086211366e-05, 'epoch': 4.13}
{'loss': 0.3032, 'learning_rate': 4.651053110552631e-05, 'epoch': 4.14}
{'loss': 0.1286, 'learning_rate': 4.640921831459623e-05, 'epoch': 4.14}
{'loss': 0.2581, 'learning_rate': 4.630798263510162e-05, 'epoch': 4.14}
{'loss': 0.3847, 'learning_rate': 4.6206824212709995e-05, 'epoch': 4.14}
{'loss': 0.1851, 'learning_rate': 4.610574319297748e-05, 'epoch': 4.14}
{'loss': 0.2851, 'learning_rate': 4.600473972134894e-05, 'epoch': 4.15}
{'loss': 0.4885, 'learning_rate': 4.590381394315762e-05, 'epoch': 4.15}
{'loss': 0.3696, 'learning_rate': 4.580296600362499e-05, 'epoch': 4.15}
{'loss': 0.2923, 'learning_rate': 4.570219604786051e-05, 'epoch': 4.15}
{'loss': 0.5591, 'learning_rate': 4.560150422086147e-05, 'epoch': 4.16}
{'loss': 0.1602, 'learning_rate': 4.550089066751258e-05, 'epoch': 4.16}
{'loss': 0.1886, 'learning_rate': 4.540035553258619e-05, 'epoch': 4.16}
{'loss': 0.1273, 'learning_rate': 4.529989896074157e-05, 'epoch': 4.16}
{'loss': 0.2981, 'learning_rate': 4.519952109652508e-05, 'epoch': 4.16}
{'loss': 0.0984, 'learning_rate': 4.5099222084369805e-05, 'epoch': 4.17}
{'loss': 0.3746, 'learning_rate': 4.499900206859531e-05, 'epoch': 4.17}
{'loss': 0.2251, 'learning_rate': 4.489886119340756e-05, 'epoch': 4.17}
{'loss': 0.0986, 'learning_rate': 4.479879960289863e-05, 'epoch': 4.17}
{'loss': 0.1413, 'learning_rate': 4.4698817441046545e-05, 'epoch': 4.18}
{'loss': 0.2482, 'learning_rate': 4.45989148517149e-05, 'epoch': 4.18}
{'loss': 0.3581, 'learning_rate': 4.449909197865303e-05, 'epoch': 4.18}
{'loss': 0.025, 'learning_rate': 4.439934896549532e-05, 'epoch': 4.18}
{'loss': 0.0233, 'learning_rate': 4.4299685955761414e-05, 'epoch': 4.18}
{'loss': 0.2427, 'learning_rate': 4.420010309285577e-05, 'epoch': 4.19}
{'loss': 0.5111, 'learning_rate': 4.410060052006758e-05, 'epoch': 4.19}
{'loss': 0.2718, 'learning_rate': 4.400117838057036e-05, 'epoch': 4.19}
{'loss': 0.1507, 'learning_rate': 4.3901836817422124e-05, 'epoch': 4.19}
{'loss': 0.2853, 'learning_rate': 4.380257597356472e-05, 'epoch': 4.2}
{'loss': 0.0826, 'learning_rate': 4.370339599182398e-05, 'epoch': 4.2}
{'loss': 0.1183, 'learning_rate': 4.360429701490934e-05, 'epoch': 4.2}
{'loss': 0.0639, 'learning_rate': 4.350527918541375e-05, 'epoch': 4.2}
{'loss': 0.343, 'learning_rate': 4.3406342645813237e-05, 'epoch': 4.2}
{'loss': 0.1221, 'learning_rate': 4.3307487538467006e-05, 'epoch': 4.21}
{'loss': 0.0418, 'learning_rate': 4.320871400561709e-05, 'epoch': 4.21}
{'loss': 0.2298, 'learning_rate': 4.311002218938798e-05, 'epoch': 4.21}
{'loss': 0.2818, 'learning_rate': 4.301141223178684e-05, 'epoch': 4.21}
{'loss': 0.2266, 'learning_rate': 4.291288427470278e-05, 'epoch': 4.22}
{'loss': 0.2022, 'learning_rate': 4.281443845990719e-05, 'epoch': 4.22}
{'loss': 0.1222, 'learning_rate': 4.271607492905303e-05, 'epoch': 4.22}
{'loss': 0.122, 'learning_rate': 4.261779382367499e-05, 'epoch': 4.22}
{'loss': 0.4437, 'learning_rate': 4.251959528518912e-05, 'epoch': 4.22}
{'loss': 0.3602, 'learning_rate': 4.242147945489272e-05, 'epoch': 4.23}
{'loss': 0.1045, 'learning_rate': 4.232344647396392e-05, 'epoch': 4.23}
{'loss': 0.1071, 'learning_rate': 4.222549648346191e-05, 'epoch': 4.23}
{'loss': 0.1162, 'learning_rate': 4.212762962432619e-05, 'epoch': 4.23}
{'loss': 0.1799, 'learning_rate': 4.2029846037376794e-05, 'epoch': 4.24}
{'loss': 0.1656, 'learning_rate': 4.1932145863313965e-05, 'epoch': 4.24}
{'loss': 0.0299, 'learning_rate': 4.183452924271776e-05, 'epoch': 4.24}
{'loss': 0.1939, 'learning_rate': 4.173699631604817e-05, 'epoch': 4.24}
{'loss': 0.1923, 'learning_rate': 4.1639547223644706e-05, 'epoch': 4.24}
{'loss': 0.0723, 'learning_rate': 4.154218210572627e-05, 'epoch': 4.25}
{'loss': 0.0331, 'learning_rate': 4.144490110239081e-05, 'epoch': 4.25}
{'loss': 0.3081, 'learning_rate': 4.134770435361549e-05, 'epoch': 4.25}
{'loss': 0.3645, 'learning_rate': 4.125059199925599e-05, 'epoch': 4.25}
{'loss': 0.0805, 'learning_rate': 4.11535641790467e-05, 'epoch': 4.26}
{'loss': 0.1215, 'learning_rate': 4.105662103260032e-05, 'epoch': 4.26}
{'loss': 0.1748, 'learning_rate': 4.0959762699407766e-05, 'epoch': 4.26}
{'loss': 0.5785, 'learning_rate': 4.0862989318837785e-05, 'epoch': 4.26}
{'loss': 0.3708, 'learning_rate': 4.076630103013711e-05, 'epoch': 4.26}
{'loss': 0.1855, 'learning_rate': 4.06696979724298e-05, 'epoch': 4.27}
{'loss': 0.1988, 'learning_rate': 4.0573180284717425e-05, 'epoch': 4.27}
{'loss': 0.113, 'learning_rate': 4.047674810587867e-05, 'epoch': 4.27}
{'loss': 0.0052, 'learning_rate': 4.038040157466918e-05, 'epoch': 4.27}
{'loss': 0.2697, 'learning_rate': 4.028414082972141e-05, 'epoch': 4.28}
{'loss': 0.4031, 'learning_rate': 4.0187966009544255e-05, 'epoch': 4.28}
{'loss': 0.1939, 'learning_rate': 4.009187725252309e-05, 'epoch': 4.28}
{'loss': 0.252, 'learning_rate': 3.999587469691942e-05, 'epoch': 4.28}
{'loss': 0.9355, 'learning_rate': 3.989995848087076e-05, 'epoch': 4.28}
{'loss': 0.0797, 'learning_rate': 3.980412874239021e-05, 'epoch': 4.29}
{'loss': 0.1443, 'learning_rate': 3.970838561936675e-05, 'epoch': 4.29}
{'loss': 0.2469, 'learning_rate': 3.9612729249564414e-05, 'epoch': 4.29}
{'loss': 0.1453, 'learning_rate': 3.95171597706226e-05, 'epoch': 4.29}
{'loss': 0.3225, 'learning_rate': 3.942167732005561e-05, 'epoch': 4.3}
{'loss': 0.2434, 'learning_rate': 3.932628203525259e-05, 'epoch': 4.3}
{'loss': 0.0379, 'learning_rate': 3.9230974053477086e-05, 'epoch': 4.3}
{'loss': 0.203, 'learning_rate': 3.91357535118673e-05, 'epoch': 4.3}
{'loss': 0.3511, 'learning_rate': 3.9040620547435356e-05, 'epoch': 4.3}
{'loss': 0.2759, 'learning_rate': 3.8945575297067506e-05, 'epoch': 4.31}
{'loss': 0.0876, 'learning_rate': 3.885061789752379e-05, 'epoch': 4.31}
{'loss': 0.2884, 'learning_rate': 3.875574848543774e-05, 'epoch': 4.31}
{'loss': 0.2459, 'learning_rate': 3.866096719731639e-05, 'epoch': 4.31}
{'loss': 0.0261, 'learning_rate': 3.856627416953993e-05, 'epoch': 4.32}
{'loss': 0.5061, 'learning_rate': 3.8471669538361586e-05, 'epoch': 4.32}
{'loss': 0.0307, 'learning_rate': 3.8377153439907266e-05, 'epoch': 4.32}
{'loss': 0.4614, 'learning_rate': 3.8282726010175715e-05, 'epoch': 4.32}
{'loss': 0.2157, 'learning_rate': 3.8188387385037874e-05, 'epoch': 4.32}
{'loss': 0.0371, 'learning_rate': 3.809413770023701e-05, 'epoch': 4.33}
{'loss': 0.0884, 'learning_rate': 3.7999977091388396e-05, 'epoch': 4.33}
{'loss': 0.1282, 'learning_rate': 3.790590569397917e-05, 'epoch': 4.33}
{'loss': 0.19, 'learning_rate': 3.7811923643367974e-05, 'epoch': 4.33}
{'loss': 0.3137, 'learning_rate': 3.771803107478512e-05, 'epoch': 4.34}
{'loss': 0.5177, 'learning_rate': 3.7624228123331915e-05, 'epoch': 4.34}
{'loss': 0.1617, 'learning_rate': 3.7530514923980884e-05, 'epoch': 4.34}
{'loss': 0.0885, 'learning_rate': 3.743689161157533e-05, 'epoch': 4.34}
{'loss': 0.1649, 'learning_rate': 3.734335832082927e-05, 'epoch': 4.34}
{'loss': 0.3494, 'learning_rate': 3.724991518632717e-05, 'epoch': 4.35}
{'loss': 0.0483, 'learning_rate': 3.7156562342523704e-05, 'epoch': 4.35}
{'loss': 0.4344, 'learning_rate': 3.706329992374373e-05, 'epoch': 4.35}
{'loss': 0.0655, 'learning_rate': 3.697012806418194e-05, 'epoch': 4.35}
{'loss': 0.6166, 'learning_rate': 3.687704689790277e-05, 'epoch': 4.36}
{'loss': 0.1789, 'learning_rate': 3.678405655884002e-05, 'epoch': 4.36}
{'loss': 0.2801, 'learning_rate': 3.669115718079702e-05, 'epoch': 4.36}
{'loss': 0.0993, 'learning_rate': 3.6598348897446013e-05, 'epoch': 4.36}
{'loss': 0.093, 'learning_rate': 3.650563184232827e-05, 'epoch': 4.36}
{'loss': 0.2763, 'learning_rate': 3.641300614885378e-05, 'epoch': 4.37}
{'loss': 0.0949, 'learning_rate': 3.632047195030108e-05, 'epoch': 4.37}
{'loss': 0.2914, 'learning_rate': 3.622802937981697e-05, 'epoch': 4.37}
{'loss': 0.127, 'learning_rate': 3.61356785704166e-05, 'epoch': 4.37}
{'loss': 0.2694, 'learning_rate': 3.604341965498285e-05, 'epoch': 4.38}
{'loss': 1.1222, 'learning_rate': 3.595125276626653e-05, 'epoch': 4.38}
{'loss': 0.2119, 'learning_rate': 3.585917803688603e-05, 'epoch': 4.38}
{'loss': 0.0647, 'learning_rate': 3.576719559932703e-05, 'epoch': 4.38}
{'loss': 0.2529, 'learning_rate': 3.5675305585942496e-05, 'epoch': 4.38}
{'loss': 0.4592, 'learning_rate': 3.558350812895238e-05, 'epoch': 4.39}
{'loss': 0.006, 'learning_rate': 3.549180336044352e-05, 'epoch': 4.39}
{'loss': 0.2597, 'learning_rate': 3.54001914123692e-05, 'epoch': 4.39}
{'loss': 0.2628, 'learning_rate': 3.530867241654942e-05, 'epoch': 4.39}
{'loss': 0.3385, 'learning_rate': 3.521724650467013e-05, 'epoch': 4.4}
{'loss': 0.1416, 'learning_rate': 3.512591380828365e-05, 'epoch': 4.4}
{'loss': 0.1262, 'learning_rate': 3.503467445880789e-05, 'epoch': 4.4}
{'loss': 0.0999, 'learning_rate': 3.494352858752664e-05, 'epoch': 4.4}
{'loss': 0.3227, 'learning_rate': 3.485247632558909e-05, 'epoch': 4.4}
